,0.00_kbar_T,0.00_kbar_r_cool,0.00_kbar_r_warm,0.91_kbar_T_cool,0.91_kbar_r_cool,0.91_kbar_T_warm,0.91_kbar_r_warm,2.23_kbar_T_cool,2.23_kbar_r_cool,2.23_kbar_T_warm,2.23_kbar_r_warm,4.69_kbar_T_cool,4.69_kbar_r_cool,4.69_kbar_T_warm,4.69_kbar_r_warm,6.27_kbar_T_cool,6.27_kbar_r_cool,6.27_kbar_T_warm,6.27_kbar_r_warm,8.09_kbar_T_cool,8.09_kbar_r_cool,8.09_kbar_T_warm,8.09_kbar_r_warm,9.23_kbar_T_cool,9.23_kbar_r_cool,9.23_kbar_T_warm,9.23_kbar_r_warm,9.69_kbar_T_cool,9.69_kbar_r_cool,9.69_kbar_T_warm,9.69_kbar_r_warm,12.83_kbar_T_cool,12.83_kbar_r_cool,12.83_kbar_T_warm,12.83_kbar_r_warm,14.35_kbar_T_cool,14.35_kbar_r_cool,14.35_kbar_T_warm,14.35_kbar_r_warm
508,153.53553553553553,0.00019027484950615418,0.00019027484950615418,156.48981388230854,0.00019388884845578214,150.60978075460346,0.00019062458730200816,156.48981388230854,0.00019048137490571028,150.60978075460346,0.00018948593525422596,156.48981388230854,0.00019217182797781038,150.60978075460346,0.0001909561436157379,156.48981388230854,0.00019290268779337345,150.60978075460346,0.00019181406361809194,156.48981388230854,0.00019040591349523143,150.60978075460346,0.00019238978531350843,156.48981388230854,0.00016437698805148193,150.60978075460346,0.00017763527312452938,156.48981388230854,0.00015858756939178726,150.60978075460346,0.000171578438723775,156.48981388230854,0.00015407057477605894,150.60978075460346,0.00015843536200102056,156.48981388230854,0.00015417675097030285,150.60978075460346,0.00015615537352468967
509,153.83383383383384,0.0001903544668731236,0.0001903544668731236,156.9582005427425,0.0001939341074347512,151.0239969461707,0.00019068500703466938,156.9582005427425,0.00019053137030461783,151.0239969461707,0.00018955228435979591,156.9582005427425,0.00019222565586675554,151.0239969461707,0.00019101786821621998,156.9582005427425,0.00019295733108130406,151.0239969461707,0.0001918782654723167,156.9582005427425,0.00019043180008687522,151.0239969461707,0.0001924477425082784,156.9582005427425,0.0001643286240388829,151.0239969461707,0.00017762590784187567,156.9582005427425,0.00015854363307586845,151.0239969461707,0.00017155223872905166,156.9582005427425,0.0001540637235176593,151.0239969461707,0.00015840231033248752,156.9582005427425,0.00015417009965295293,151.0239969461707,0.00015614200403696904
510,154.13213213213214,0.0001904254506616749,0.0001904254506616749,157.188088201884,0.00019397784064795125,151.399382732119,0.00019074485890873107,157.188088201884,0.00019058656884102758,151.399382732119,0.0001896174992449479,157.188088201884,0.00019227970227642574,151.399382732119,0.00019107941057343444,157.188088201884,0.0001930128031077178,151.399382732119,0.00019194250555393299,157.188088201884,0.00019045807054733394,151.399382732119,0.00019250597437109177,157.188088201884,0.00016427927941567905,151.399382732119,0.00017761290482445842,157.188088201884,0.00015849841699078131,151.399382732119,0.00017152781461568075,157.188088201884,0.0001540524184919862,151.399382732119,0.0001583709782390823,157.188088201884,0.00015416340894245113,151.399382732119,0.0001561266230145585
511,154.43043043043042,0.00019048340786104238,0.00019048340786104238,157.48835019535912,0.00019401980306927316,151.4593843862528,0.00019080342825537273,157.48835019535912,0.00019064416988739082,151.4593843862528,0.00018967845550584922,157.48835019535912,0.0001923356527825778,151.4593843862528,0.00019114099915532054,157.48835019535912,0.00019307131583194521,151.4593843862528,0.0001920061790003489,157.48835019535912,0.0001904835694976578,151.4593843862528,0.00019256211746793562,157.48835019535912,0.0001642284656059421,151.4593843862528,0.00017759736209612363,157.48835019535912,0.0001584538309687047,151.4593843862528,0.00017150286383420894,157.48835019535912,0.0001540353589225749,151.4593843862528,0.00015833981627415487,157.48835019535912,0.00015415872585684668,151.4593843862528,0.00015610895228065718
512,154.72872872872873,0.0001905245513500063,0.0001905245513500063,157.9619149697135,0.00019406021041935777,152.01504376882184,0.00019086082772496572,157.9619149697135,0.0001907028887039468,152.01504376882184,0.0001897373541031266,157.9619149697135,0.00019239299112597933,152.01504376882184,0.0001912025827291654,157.9619149697135,0.00019313073838443366,152.01504376882184,0.00019206827229102837,157.9619149697135,0.00019050797920148113,152.01504376882184,0.0001926170112208869,157.9619149697135,0.00016417645909159285,152.01504376882184,0.00017758279229758116,157.9619149697135,0.00015840940660194163,152.01504376882184,0.0001714753926202616,157.9619149697135,0.0001540196231018711,152.01504376882184,0.0001583126657064635,157.9619149697135,0.00015415480023146395,152.01504376882184,0.00015609190863701436
513,155.02702702702703,0.000190550074836842,0.000190550074836842,158.10373228659319,0.0001940991580066724,152.17577407706563,0.00019091800611069446,158.10373228659319,0.00019076098244664595,152.17577407706563,0.0001897982099579665,158.10373228659319,0.00019244918330394608,152.17577407706563,0.0001912652475759292,158.10373228659319,0.0001931895493268893,152.17577407706563,0.00019212756000283615,158.10373228659319,0.00019053127167979587,152.17577407706563,0.00019267202300532062,158.10373228659319,0.00016412437855054763,152.17577407706563,0.00017756961285919393,158.10373228659319,0.00015836433225657913,152.17577407706563,0.00017144575314983172,158.10373228659319,0.00015401055793876333,152.17577407706563,0.00015828577448349096,158.10373228659319,0.00015415068505852012,152.17577407706563,0.0001560756742365063
514,155.3253253253253,0.0001905621689065156,0.0001905621689065156,158.44746578132325,0.00019413763532029167,152.57413476778476,0.00019097604225002329,158.44746578132325,0.0001908166613417898,152.57413476778476,0.00018986116961990595,158.44746578132325,0.0001925027582517705,152.57413476778476,0.00019132749186622395,158.44746578132325,0.00019324657102203193,152.57413476778476,0.00019218509967705385,158.44746578132325,0.00019055473234824613,152.57413476778476,0.0001927258782951365,158.44746578132325,0.00016407152993675426,152.57413476778476,0.00017755840194129895,158.44746578132325,0.0001583172597877397,152.57413476778476,0.00017141609642188008,158.44746578132325,0.0001540089863294125,152.57413476778476,0.00015825191574197326,158.44746578132325,0.0001541464600646407,152.57413476778476,0.00015605971828833217
515,155.62362362362362,0.00019056706518211773,0.00019056706518211773,158.82288885132317,0.0001941780657247287,152.70636009134253,0.00019103491464545286,158.82288885132317,0.00019086991391851411,152.70636009134253,0.00018992190959452433,158.82288885132317,0.0001925544477862821,152.70636009134253,0.00019138780559480547,158.82288885132317,0.00019330134800074017,152.70636009134253,0.00019224309290499978,158.82288885132317,0.0001905787709139389,152.70636009134253,0.00019277822433713844,158.82288885132317,0.00016401774455529028,152.70636009134253,0.00017754716024789382,158.82288885132317,0.0001582699109918416,152.70636009134253,0.00017138668317841316,158.82288885132317,0.0001540082780667709,152.70636009134253,0.0001582127960350166,158.82288885132317,0.0001541408504941348,152.70636009134253,0.0001560438230740967
516,155.92192192192192,0.00019057839620831226,0.00019057839620831226,159.09912016756672,0.00019421920865305635,153.07839028332464,0.000191093879437257,159.09912016756672,0.00019092302223955204,153.07839028332464,0.00018998008657332874,159.09912016756672,0.00019260654685908252,153.07839028332464,0.0001914477211706387,159.09912016756672,0.00019335450235901958,153.07839028332464,0.00019230044064819595,159.09912016756672,0.00019060265623583784,153.07839028332464,0.000192830506253088,159.09912016756672,0.0001639660372943325,153.07839028332464,0.00017753304439208507,159.09912016756672,0.00015822314642736723,153.07839028332464,0.00017135687727292252,159.09912016756672,0.00015400104536668406,153.07839028332464,0.00015817655621609017,159.09912016756672,0.00015413524471311846,153.07839028332464,0.0001560264046888077
517,156.22022022022023,0.000190607947974873,0.000190607947974873,159.38410852149215,0.00019425878963145066,153.2892516420401,0.00019115329507216267,159.38410852149215,0.00019097761383375368,153.2892516420401,0.00019003565728823772,159.38410852149215,0.00019266076398060316,153.2892516420401,0.00019150883968271757,159.38410852149215,0.000193406826406741,153.2892516420401,0.00019235742592679878,159.38410852149215,0.00019062718706286687,153.2892516420401,0.000192883406830189,159.38410852149215,0.00016391648909414217,153.2892516420401,0.00017751788685055878,159.38410852149215,0.0001581750123934436,153.2892516420401,0.00017132575141265674,159.38410852149215,0.0001539894208166636,153.2892516420401,0.00015814433964641723,159.38410852149215,0.00015412736756063625,153.2892516420401,0.00015600691167263944
518,156.5185185185185,0.00019065639187969288,0.00019065639187969288,159.49818005318724,0.00019429865169954297,153.6516743919715,0.0001912119367426569,159.49818005318724,0.00019103214537890856,153.6516743919715,0.00019008932776289338,159.49818005318724,0.00019271674468682574,153.6516743919715,0.00019157096713355218,159.49818005318724,0.00019345734121920373,153.6516743919715,0.00019241745710174473,159.49818005318724,0.00019065135389892702,153.6516743919715,0.00019293455613456667,159.49818005318724,0.00016386811682888523,153.6516743919715,0.0001775024319055445,159.49818005318724,0.00015812557120959162,153.6516743919715,0.0001712920383966092,159.49818005318724,0.0001539817966501608,153.6516743919715,0.00015811779003595882,159.49818005318724,0.00015411798467577107,153.6516743919715,0.00015598797460549368
519,156.8168168168168,0.00019071802335346628,0.00019071802335346628,159.85631176914268,0.00019433939003834808,154.0214059044922,0.00019126749030103416,159.85631176914268,0.00019108606630058474,154.0214059044922,0.0001901460926835903,159.85631176914268,0.00019277328104921461,154.0214059044922,0.00019163104003510823,159.85631176914268,0.00019350812645407744,154.0214059044922,0.00019247870742823562,159.85631176914268,0.00019067472662672976,154.0214059044922,0.00019298521558236745,159.85631176914268,0.0001638187368556406,154.0214059044922,0.00017748846416249805,159.85631176914268,0.00015807855113211195,154.0214059044922,0.00017125864002340453,159.85631176914268,0.0001539784654361024,154.0214059044922,0.0001580923209626971,159.85631176914268,0.00015411006884621586,154.0214059044922,0.00015597313965713276
520,157.11511511511512,0.00019078604353138908,0.00019078604353138908,160.01990209380006,0.0001943802168186173,154.14864043770774,0.00019132128554777875,160.01990209380006,0.00019113942248638914,154.14864043770774,0.00019020752253362283,160.01990209380006,0.00019282876731819935,154.14864043770774,0.00019168999313574737,160.01990209380006,0.00019355982236912418,154.14864043770774,0.00019253774291739454,160.01990209380006,0.0001906979732533318,154.14864043770774,0.00019303787273073307,160.01990209380006,0.0001637664549324989,154.14864043770774,0.00017747410297472022,160.01990209380006,0.00015803436588192945,154.14864043770774,0.00017122754565388265,160.01990209380006,0.00015397804918236248,154.14864043770774,0.00015806320698866078,160.01990209380006,0.00015410670688161706,154.14864043770774,0.00015596259100034962
521,157.41341341341342,0.0001908536470478424,0.0001908536470478424,160.43044421943526,0.00019442140869566662,154.57572107717505,0.00019137464417837816,160.43044421943526,0.0001911940877722126,154.57572107717505,0.00019026850075573947,160.43044421943526,0.00019288215496643746,154.57572107717505,0.00019174881109499693,160.43044421943526,0.00019361146125934122,154.57572107717505,0.0001925941561044298,160.43044421943526,0.00019071983221063079,154.57572107717505,0.00019309138347368951,160.43044421943526,0.00016371169983786816,154.57572107717505,0.00017745812335558467,160.43044421943526,0.0001579890142536945,154.57572107717505,0.00017119744366327771,160.43044421943526,0.0001539776383092943,154.57572107717505,0.0001580331408032594,160.43044421943526,0.00015410636872659395,154.57572107717505,0.0001559519243862762
522,157.7117117117117,0.0001909169298195681,0.0001909169298195681,160.5528811096079,0.0001944620713415618,154.876509215308,0.0001914277799501252,160.5528811096079,0.0001912470914586363,154.876509215308,0.00019032626272798384,160.5528811096079,0.0001929313165082453,154.876509215308,0.00019180777779668676,160.5528811096079,0.00019366432901571321,154.876509215308,0.0001926499392063702,160.5528811096079,0.00019074062322661182,154.876509215308,0.00019314292478094582,160.5528811096079,0.00016365665289266954,154.876509215308,0.0001774428255607155,160.5528811096079,0.00015794141826710168,154.876509215308,0.0001711653107252728,160.5528811096079,0.00015397396047619747,154.876509215308,0.0001580033017634118,160.5528811096079,0.00015410423333564566,154.876509215308,0.00015593911323907907
523,158.01001001001,0.00019097366031031604,0.00019097366031031604,160.97754433282094,0.00019450053752859028,155.04895143475994,0.00019148197339450136,160.97754433282094,0.000191299578832425,155.04895143475994,0.00019038378067093512,160.97754433282094,0.00019297896732563182,155.04895143475994,0.00019186722569885929,160.97754433282094,0.00019371769421326214,155.04895143475994,0.00019270916186728713,160.97754433282094,0.00019076017591912087,155.04895143475994,0.00019319344408234924,160.97754433282094,0.00016360292061818707,155.04895143475994,0.00017742899802158666,160.97754433282094,0.00015789329763550783,155.04895143475994,0.00017113180835146341,160.97754433282094,0.00015396215894006171,155.04895143475994,0.00015797120882697958,160.97754433282094,0.00015409771703242477,155.04895143475994,0.00015592457643944546
524,158.3083083083083,0.0001910225212427766,0.0001910225212427766,161.14262284943146,0.00019453855773428162,155.29611985394402,0.00019153790316242943,161.14262284943146,0.00019135200381423345,155.29611985394402,0.0001904413068115233,161.14262284943146,0.00019302863399385777,155.29611985394402,0.00019192658996750994,161.14262284943146,0.00019377246393871924,155.29611985394402,0.00019277079027016483,161.14262284943146,0.00019077902901983956,155.29611985394402,0.00019324521467105948,161.14262284943146,0.0001635517755847341,155.29611985394402,0.00017741502752416426,161.14262284943146,0.00015784699011706088,155.29611985394402,0.0001710980946246754,161.14262284943146,0.0001539449365834429,155.29611985394402,0.0001579380467333294,161.14262284943146,0.0001540894326147567,155.29611985394402,0.00015590999113417904
525,158.6066066066066,0.0001910637013444665,0.0001910637013444665,161.5779570628587,0.0001945773110876895,155.70499833353426,0.00019159449357500122,161.5779570628587,0.00019140408513315565,155.70499833353426,0.00019049653168611824,161.5779570628587,0.000193079028168542,155.70499833353426,0.00019198563402830337,161.5779570628587,0.0001938278810852842,155.70499833353426,0.0001928309989574394,161.5779570628587,0.00019079784204703947,155.70499833353426,0.00019329774776643128,161.5779570628587,0.00016350145939457832,155.70499833353426,0.00017739803427714086,161.5779570628587,0.00015780086010543166,155.70499833353426,0.00017106582249567484,161.5779570628587,0.00015393199013339156,155.70499833353426,0.00015790530912516203,161.5779570628587,0.00015408307723261539,155.70499833353426,0.00015589501320486203
